group,names,scores,logfoldchanges,pvals,pvals_adj
Endothelial,STOM,26.430342,3.465145,6.140476683767403e-154,3.0785146365444316e-151
Endothelial,CAV1,26.139542,3.3611953,1.2959604949282338e-150,6.359029985964878e-148
Endothelial,MCTP1,26.109304,5.721927,2.8586374790424576e-150,1.3734561987849408e-147
Endothelial,CD34,26.006712,8.148408,4.157906838765451e-149,1.9569315819512008e-146
Endothelial,TM4SF1,25.876139,2.629529,1.2362923992600005e-147,5.702275062346826e-145
Endothelial,ARHGAP29,25.861004,3.390121,1.8298268168424425e-147,8.274405107847138e-145
Endothelial,CXorf36,25.695633,10.824885,1.3079075098945293e-145,5.800569806382238e-143
Endothelial,ETS2,25.590132,3.50364,1.9646384011221535e-144,8.548771850316811e-142
Endothelial,FLT1,25.121082,6.2083707,2.926696634554888e-139,1.2499162552982375e-136
Endothelial,SOCS3,24.809488,3.0899758,7.08208095604058e-136,2.9165526965751404e-133
Endothelial,CYYR1,24.3642,8.098809,4.0996655386725404e-131,1.6301118388425196e-128
Endothelial,CCDC85B,24.33221,2.5548837,8.945205700131749e-131,3.4382388976073064e-128
Endothelial,CDH5,24.179655,9.474136,3.6422898710956815e-129,1.3770244099542393e-126
Endothelial,NEDD9,23.425507,3.2779114,2.3494736027400794e-121,8.600565115300272e-119
Endothelial,IFITM1,22.803879,3.0129576,4.19635941137112e-115,1.4888683191544734e-112
Endothelial,S1PR1,22.756363,5.8027325,1.2412252998781053e-114,4.337142100877101e-112
Endothelial,VAMP5,22.735949,2.9364293,1.9765294802929782e-114,6.803391473808457e-112
Endothelial,SPTBN1,22.571741,2.957447,8.214630076456225e-113,2.7859676297534334e-110
Endothelial,CD59,22.55389,2.063666,1.2298299434670863e-112,4.1104837907591224e-110
Endothelial,ICAM2,22.230852,4.621355,1.7282284065110112e-109,5.693771930136705e-107
Endothelial,HYAL2,22.015392,4.40639,2.0509012918486762e-107,6.4791624099471465e-105
Endothelial,PLPP1,21.987469,4.1984806,3.795728620877538e-107,1.1671612460623704e-104
Endothelial,NRP1,21.985144,4.496592,3.9953099390266174e-107,1.2123662870241033e-104
Endothelial,ELK3,21.983921,4.2999306,4.1043701300187255e-107,1.2292855056946992e-104
Endothelial,ITM2B,21.95582,1.4147974,7.619415830519874e-107,2.252807280557043e-104
Endothelial,ADAMTS9,21.786896,5.928331,3.088955540838989e-105,8.904686585353595e-103
Endothelial,PODXL,21.692196,4.7980304,2.4310064848913888e-104,6.921465624020396e-102
Endothelial,PALMD,21.637438,4.6238337,7.98157001254189e-104,2.244767897917574e-101
Endothelial,MSN,21.529243,2.6886833,8.287578697453045e-103,2.302748673742917e-100
Endothelial,CLDN5,21.484255,10.406119,2.185429630724286e-102,6.0000450171147e-100
Endothelial,SERPINE1,21.340202,5.0377526,4.808681029470981e-101,1.3046800223724678e-98
Endothelial,PTPRB,21.311338,8.052577,8.911203940897105e-101,2.3896533172670818e-98
Endothelial,PRCP,21.131563,3.4058242,4.07826559724197e-99,1.0567748449842056e-96
Endothelial,PRSS23,21.077978,3.071092,1.2667919670203862e-98,3.2460840381582384e-96
Endothelial,MYL6,20.906258,1.1883693,4.696599377254791e-97,1.19025247075e-94
Endothelial,LAMA4,20.823431,4.0636783,2.6547693115831424e-96,6.58325697459467e-94
Endothelial,SLC2A3,20.801762,2.44877,4.171975565090427e-96,1.0235542604480363e-93
Endothelial,THBD,20.770805,4.03412,7.95143935437628e-96,1.910167649902352e-93
Endothelial,ADAMTS1,20.686676,4.6657,4.5663299955023255e-95,1.085656725322419e-92
Endothelial,YBX3,20.652397,2.5568414,9.289420532230686e-95,2.186047105248001e-92
Endothelial,FAM198B,20.572649,3.757192,4.825688996103542e-94,1.1241418144256555e-91
Endothelial,ACKR1,20.532713,9.405537,1.0986702219228785e-93,2.508666599800537e-91
Endothelial,NDRG1,20.429531,3.429238,9.137405144164971e-93,2.065949386615025e-90
Endothelial,DUSP6,20.3716,2.9823847,2.9876268176179022e-92,6.689383462903308e-90
Endothelial,PRKCDBP,20.366726,3.2230906,3.30022585862718e-92,7.318250841505772e-90
Endothelial,VWA1,20.32217,4.2328377,8.187701979620777e-92,1.7983312671810894e-89
Endothelial,TPM4,20.271578,1.6138384,2.291938374857527e-91,4.9398768972863816e-89
Endothelial,MYCT1,20.174314,11.375807,1.6463303943383378e-90,3.515525143910254e-88
Endothelial,PCDH17,20.08074,9.67969,1.0876362552830798e-89,2.3011988366365493e-87
Endothelial,SRP14,19.987404,1.1767405,7.089013238450665e-89,1.4862438482286294e-86
Endothelial,TGM2,19.943302,4.9550753,1.7137074901403402e-88,3.5604974898753625e-86
Endothelial,TIE1,19.941505,9.460959,1.776353321621179e-88,3.657701812788181e-86
Endothelial,ITGA5,19.915184,4.2257094,3.0054174376615287e-88,6.1337112342787764e-86
Endothelial,MMRN2,19.864912,8.128316,8.189643770727107e-88,1.6567505670220046e-85
Endothelial,GJA1,19.793547,4.4459114,3.383657624137616e-87,6.785557576335799e-85
Endothelial,INSR,19.781107,4.610967,4.330838828638286e-87,8.610155609142773e-85
Epithelial,KRT19,94.31637,7.527866,0.0,0.0
Epithelial,CD24,92.69998,6.113804,0.0,0.0
Epithelial,CALML5,90.99397,6.366782,0.0,0.0
Epithelial,KRT18,90.46165,6.660922,0.0,0.0
Epithelial,KRT8,88.776306,6.534556,0.0,0.0
Epithelial,S100A14,88.60549,7.1935387,0.0,0.0
Epithelial,ELF3,87.48398,6.9391017,0.0,0.0
Epithelial,CLDN4,87.10379,6.7100773,0.0,0.0
Epithelial,MGST1,86.72457,5.440378,0.0,0.0
Epithelial,SPINT2,85.804756,4.469073,0.0,0.0
Epithelial,KRT7,85.179146,6.0973663,0.0,0.0
Epithelial,FXYD3,81.29169,6.4969416,0.0,0.0
Epithelial,AZGP1,80.80797,6.9965644,0.0,0.0
Epithelial,PERP,80.50358,4.3677425,0.0,0.0
Epithelial,TACSTD2,78.23339,4.8496466,0.0,0.0
Epithelial,CRABP2,78.13691,5.3529577,0.0,0.0
Epithelial,TSTD1,78.023056,3.88908,0.0,0.0
Epithelial,S100A16,77.21248,3.994602,0.0,0.0
Epithelial,CLDN7,75.781746,6.2532554,0.0,0.0
Epithelial,SCGB2A2,75.55555,7.2502446,0.0,0.0
Epithelial,S100A13,74.77769,3.7127407,0.0,0.0
Epithelial,CLDN3,74.15084,7.269525,0.0,0.0
Epithelial,SMIM22,73.51197,6.7321706,0.0,0.0
Epithelial,ZG16B,73.00925,5.656456,0.0,0.0
Epithelial,CD9,71.61987,3.2429655,0.0,0.0
Epithelial,TM4SF1,70.96352,3.7734826,0.0,0.0
Epithelial,DSTN,70.71464,2.9620633,0.0,0.0
Epithelial,RAB25,70.46343,6.2899795,0.0,0.0
Epithelial,DSP,70.456024,5.5838194,0.0,0.0
Epithelial,S100A1,70.201256,7.206922,0.0,0.0
Epithelial,EMP2,69.04006,3.4850254,0.0,0.0
Epithelial,EFNA1,69.00363,4.5373597,0.0,0.0
Epithelial,MAL2,68.65806,6.08956,0.0,0.0
Epithelial,MUC1,67.720184,6.270654,0.0,0.0
Epithelial,DCXR,67.03248,3.0881362,0.0,0.0
Epithelial,SOX9,66.70906,5.772347,0.0,0.0
Epithelial,CYB5A,66.439575,3.0397592,0.0,0.0
Epithelial,STRA13,66.04612,3.176369,0.0,0.0
Epithelial,TSPAN13,65.6001,3.3408952,0.0,0.0
Epithelial,GATA3,65.280495,3.6280897,0.0,0.0
Epithelial,TRPS1,65.26785,3.9023194,0.0,0.0
Epithelial,SPTSSA,64.80753,3.070197,0.0,0.0
Epithelial,ENAH,64.48679,3.7717948,0.0,0.0
Epithelial,EPCAM,63.94514,5.016778,0.0,0.0
Epithelial,SCGB1D2,63.901886,6.7952456,0.0,0.0
Epithelial,ATP1B1,63.36036,3.5513983,0.0,0.0
Epithelial,S100A11,63.201782,2.3166492,0.0,0.0
Epithelial,MGP,63.135227,3.6260471,0.0,0.0
Epithelial,PPDPF,62.64334,2.3364546,0.0,0.0
Epithelial,TNFRSF12A,62.393208,3.369307,0.0,0.0
Epithelial,SRP9,62.03214,2.49614,0.0,0.0
Epithelial,TMED3,61.95732,2.9827838,0.0,0.0
Epithelial,TOMM20,61.657806,2.2411482,0.0,0.0
Epithelial,AGR2,61.608303,6.7657223,0.0,0.0
Epithelial,GGCT,60.925694,3.1952016,0.0,0.0
Epithelial,PAFAH1B3,60.90768,3.4851253,0.0,0.0
Epithelial,NET1,60.835827,3.3273466,0.0,0.0
Epithelial,APOA1BP,60.76492,3.0308883,0.0,0.0
Epithelial,ANAPC11,60.649998,2.3107135,0.0,0.0
Epithelial,PYCARD,60.621677,2.9673328,0.0,0.0
Epithelial,NME4,60.518494,2.985163,0.0,0.0
Epithelial,MRPS34,60.225376,2.7169123,0.0,0.0
Epithelial,SCGB2A1,60.177113,6.4553943,0.0,0.0
Epithelial,NUPR1,60.13159,2.7612984,0.0,0.0
Epithelial,PIP,59.288174,6.915241,0.0,0.0
Epithelial,SERINC2,59.228577,4.475879,0.0,0.0
Epithelial,MTA1,58.803513,3.9326017,0.0,0.0
Epithelial,PRDX2,58.76394,2.5776513,0.0,0.0
Epithelial,PRSS8,58.594116,6.7257533,0.0,0.0
Epithelial,GPRC5A,58.573215,4.470785,0.0,0.0
Epithelial,CRIP2,58.330166,2.5007925,0.0,0.0
Epithelial,NDUFB10,57.962093,2.2544975,0.0,0.0
Epithelial,SERF2,57.732845,1.3726926,0.0,0.0
Epithelial,TCEB2,57.636032,2.0568776,0.0,0.0
Epithelial,PEBP1,57.555527,2.133832,0.0,0.0
Epithelial,CCND1,57.337727,3.5194514,0.0,0.0
Epithelial,XBP1,56.87587,2.3735745,0.0,0.0
Epithelial,MT-CO3,56.749313,1.0955292,0.0,0.0
Epithelial,CRACR2B,56.70467,4.659887,0.0,0.0
Epithelial,NDUFAB1,56.587936,2.290727,0.0,0.0
Epithelial,PGRMC1,56.36218,2.6122413,0.0,0.0
Epithelial,MLPH,56.26958,6.0946445,0.0,0.0
Epithelial,SCCPDH,56.016792,3.5713248,0.0,0.0
Epithelial,SPDEF,55.96888,6.916994,0.0,0.0
Epithelial,ADIRF,55.95105,2.9392357,0.0,0.0
Epithelial,UQCRQ,55.883247,2.2459648,0.0,0.0
Epithelial,NENF,55.649197,2.6405191,0.0,0.0
Epithelial,PPP1R1B,55.552643,6.355988,0.0,0.0
Epithelial,EIF3H,55.433456,2.0898864,0.0,0.0
Epithelial,NDUFB9,55.354298,2.1288736,0.0,0.0
Epithelial,JUP,55.156242,3.9642153,0.0,0.0
Epithelial,ALDOA,55.12392,1.9214921,0.0,0.0
Epithelial,CLU,55.025623,3.8796537,0.0,0.0
Epithelial,FASN,54.95567,4.252979,0.0,0.0
Epithelial,PHLDA2,54.616127,2.691019,0.0,0.0
Epithelial,PYCR1,54.449177,4.244627,0.0,0.0
Epithelial,MRPL55,54.40169,2.6034436,0.0,0.0
Epithelial,ASPH,54.379177,2.6186204,0.0,0.0
Epithelial,C1QBP,54.336975,2.2012897,0.0,0.0
Epithelial,KRTCAP3,54.17352,5.267864,0.0,0.0
Myeloid,TYROBP,56.17617,8.065897,0.0,0.0
Myeloid,FTL,55.617554,3.7832518,0.0,0.0
Myeloid,FCER1G,53.02245,7.4318824,0.0,0.0
Myeloid,LYZ,52.93399,8.93051,0.0,0.0
Myeloid,HLA-DRA,52.770054,5.4555616,0.0,0.0
Myeloid,CD74,50.807602,4.9978547,0.0,0.0
Myeloid,CST3,50.714203,4.254644,0.0,0.0
Myeloid,AIF1,50.144924,9.060551,0.0,0.0
Myeloid,PSAP,49.662025,3.7632432,0.0,0.0
Myeloid,HLA-DPB1,49.61654,4.6800556,0.0,0.0
Myeloid,SAT1,49.565266,3.6789117,0.0,0.0
Myeloid,HLA-DPA1,49.429077,4.873297,0.0,0.0
Myeloid,GPX1,47.308273,3.082283,0.0,0.0
Myeloid,NPC2,47.277668,3.3442228,0.0,0.0
Myeloid,HLA-DRB5,46.410427,4.7840705,0.0,0.0
Myeloid,HLA-DRB1,46.211876,4.758501,0.0,0.0
Myeloid,CTSB,45.71665,3.8513224,0.0,0.0
Myeloid,FTH1,44.120502,1.9074873,0.0,0.0
Myeloid,LAPTM5,43.54704,3.9587705,0.0,0.0
Myeloid,PLAUR,43.06659,4.1400137,0.0,0.0
Myeloid,CTSS,42.616333,4.710516,0.0,0.0
Myeloid,MS4A6A,42.1753,8.334589,0.0,0.0
Myeloid,HLA-DQA1,41.94209,4.5663357,0.0,0.0
Myeloid,HLA-DQB1,41.307274,3.9468863,0.0,0.0
Myeloid,C1QA,41.018696,9.419786,0.0,0.0
Myeloid,CD68,40.758827,6.6930046,0.0,0.0
Myeloid,C1QB,40.681175,9.35955,0.0,0.0
Myeloid,SRGN,40.53894,3.854587,0.0,0.0
Myeloid,LST1,40.41242,7.051691,0.0,0.0
Myeloid,TMSB4X,40.25712,1.639696,0.0,0.0
Myeloid,C1QC,39.528576,9.517639,0.0,0.0
Myeloid,SOD2,39.056053,3.2546237,0.0,0.0
Myeloid,TYMP,38.97309,3.2303958,0.0,0.0
Myeloid,RGS1,38.577644,3.834349,0.0,0.0
Myeloid,HLA-DMA,38.461533,3.4371326,0.0,0.0
Myeloid,SGK1,38.38522,3.742656,0.0,0.0
Myeloid,GRN,38.133183,2.8753963,0.0,0.0
Myeloid,FCGR2A,37.86858,7.091815,0.0,0.0
Myeloid,HLA-DQA2,37.258266,3.7795105,7.785100845927168e-304,4.6035896335582655e-301
Myeloid,ITGB2,37.20169,3.9859955,6.407644606843536e-303,3.6943274980756406e-300
Myeloid,TMSB10,36.88792,1.2565643,7.217959134591211e-298,3.963346989570059e-295
Myeloid,C1orf162,36.448452,4.92531,7.279205835866459e-291,3.904024302017495e-288
Myeloid,LGALS1,35.807365,2.490373,8.481780273586301e-281,4.4456094697601653e-278
Myeloid,FCGRT,35.096638,2.960103,7.585530580741283e-270,3.887500138956788e-267
Myeloid,RGS2,35.094448,3.4226854,8.191809702396319e-270,4.106945986014433e-267
Myeloid,SPI1,35.022755,7.2237396,1.0135970733174561e-268,4.973526745712164e-266
Myeloid,FCGR3A,34.97372,6.6849055,5.646686993266917e-268,2.7129978216400343e-265
Myeloid,APOE,34.860985,6.545148,2.9024909228149383e-266,1.366066237999145e-263
Myeloid,CYBB,34.79863,6.032768,2.551119285461967e-265,1.1766782592264775e-262
Myeloid,OAZ1,34.66382,1.3236786,2.7659191696998978e-263,1.2507378017964516e-260
Myeloid,FGL2,34.593323,5.659653,3.1838033219270886e-262,1.4120167732746637e-259
Myeloid,CYBA,34.416225,2.5562894,1.4421052292577247e-259,6.275062414555027e-257
Myeloid,GLUL,34.269306,2.447856,2.2498444374579774e-257,9.433802257573796e-255
Myeloid,TNFSF13B,33.912132,4.533916,4.413383385969345e-252,1.8175258508433042e-249
Myeloid,CTSZ,33.34757,3.0532184,7.90012136946204e-244,3.1412517072850614e-241
Myeloid,PLEK,33.314304,6.009369,2.396707855857834e-243,9.36828416471074e-241
Myeloid,VIM,33.295605,2.7579243,4.469915888767156e-243,1.6712723771935061e-240
Myeloid,ARPC3,33.295452,1.6287522,4.493057297112019e-243,1.6712723771935061e-240
Myeloid,SH3BGRL3,33.2902,1.7682917,5.352471763385948e-243,1.9593445048762974e-240
Myeloid,RNF130,33.104843,3.2791376,2.5313145818249984e-240,9.121433888445018e-238
Myeloid,OLR1,32.84889,9.660376,1.1813968881277218e-236,4.176906696969272e-234
Myeloid,FYB,32.84853,3.188149,1.1953683201802616e-236,4.176906696969272e-234
Myeloid,EMP3,32.68324,2.9394925,2.702720985885163e-234,9.303007668131884e-232
Myeloid,CLEC7A,32.670444,5.010493,4.107008855895337e-234,1.3928799740390922e-231
Myeloid,CD83,32.456516,3.555295,4.3833691366381734e-231,1.4650617250601386e-228
Myeloid,APOC1,32.446323,7.4745708,6.103374683285197e-231,2.01080038494176e-228
Myeloid,CD14,32.34286,5.295595,1.7480485086324067e-229,5.677957000856418e-227
Myeloid,CTSL,32.32026,4.152197,3.632725426534978e-229,1.1635821359270786e-226
Myeloid,MAFB,32.28648,2.9182637,1.0828768114815048e-228,3.4210006885460904e-226
Myeloid,MS4A7,32.108944,4.382848,3.307661020696399e-226,1.0170837127906714e-223
Myeloid,CCL3,31.551718,6.0969863,1.698370752864855e-218,5.153661355601222e-216
Myeloid,HLA-DMB,31.406895,3.5739305,1.629070197146444e-216,4.816617549562986e-214
Myeloid,MSR1,31.228222,8.989678,4.411197869524382e-214,1.2877347502148266e-211
Myeloid,C15orf48,31.123579,4.056119,1.1556518068303811e-212,3.2502002401368595e-210
Myeloid,MARCKS,31.083406,3.2098927,4.0367379844124314e-212,1.1216295348978252e-209
Myeloid,C5AR1,30.967567,8.605363,1.4739670968866857e-210,3.95263130097683e-208
Myeloid,ZEB2,30.783587,3.5193498,4.346041377075372e-208,1.152050646415083e-205
Myeloid,COTL1,30.547928,2.2648137,6.02457912077169e-205,1.5788504964004173e-202
Myeloid,MNDA,30.366974,6.2375526,1.4999255433084475e-202,3.843475875531046e-200
Myeloid,LCP1,30.145428,2.966178,1.2313766837297752e-199,3.053549363459793e-197
Myeloid,HMOX1,29.902224,5.137918,1.8411268360317303e-196,4.4694807465856587e-194
Myeloid,ANXA5,29.871944,2.1750424,4.55549786343983e-196,1.0943634554859309e-193
Myeloid,SPP1,29.763268,6.1767607,1.1679483855416135e-194,2.7768273883877003e-192
Myeloid,TREM2,29.752254,9.413187,1.6214995839025232e-194,3.815818714689795e-192
Myeloid,CXCL16,29.449022,3.1131124,1.2958066075802594e-190,2.901348736312228e-188
Myeloid,IFI30,29.44107,5.7439985,1.6380307394079209e-190,3.6323331646370645e-188
Myeloid,SERPINA1,29.38739,4.6677747,7.958810981204469e-190,1.7480580842717852e-187
Myeloid,NAMPT,29.30793,2.1299791,8.218663562474777e-189,1.788102066771635e-186
Myeloid,TGFBI,29.163181,3.8482466,5.685634767616405e-187,1.2254402711286873e-184
Myeloid,RAB31,28.981434,3.3873734,1.1278051593775049e-184,2.36449478050582e-182
Myeloid,SAMHD1,28.96712,3.283406,1.7083589259325705e-184,3.5493850044916165e-182
Myeloid,RNASET2,28.809637,2.1439192,1.624452316634791e-182,3.3153202943567743e-180
Myeloid,CD86,28.600714,6.5574937,6.582880734259897e-180,1.3317052236272081e-177
Myeloid,MGAT1,28.574348,2.8755884,1.400077781228436e-179,2.807703807886103e-177
Myeloid,LY96,28.548412,3.7689452,2.939410725461878e-179,5.79390514107708e-177
Myeloid,GPR183,28.544168,3.0999467,3.318412227717051e-179,6.485527355560223e-177
Myeloid,LILRB4,28.3513,7.17932,8.066907848119482e-177,1.5375126346556322e-174
Myeloid,FAM26F,28.287544,5.188944,4.9183057107399075e-176,9.297210352547848e-174
Myeloid,BCL2A1,28.018646,4.4702964,9.631582565480412e-173,1.786122871420378e-170
Myeloid,CTSH,27.949188,2.6636844,6.743827326116883e-172,1.2343344904357742e-169
PVL,CALD1,29.762892,5.8801765,1.1811179280830565e-194,2.7238941657451445e-190
PVL,IGFBP7,29.59151,7.084831,1.9216336936421226e-192,2.2158358121387313e-188
PVL,TAGLN,28.58036,7.5240264,1.1787789156575507e-179,9.061666450964812e-176
PVL,TPM2,27.025278,5.6396585,7.459286021912126e-161,4.300651355933436e-157
PVL,MYL9,26.788443,6.159224,4.405959070910712e-158,2.0322045618668566e-154
PVL,SPARCL1,26.62657,5.6992326,3.34355888776622e-156,1.2851525844944096e-152
PVL,ACTA2,26.45963,7.6070943,2.8272545121531604e-154,9.314591937039455e-151
PVL,IFITM3,26.09145,4.2282805,4.558626635637732e-150,1.3141380933884671e-146
PVL,COL18A1,23.924124,5.791605,1.7184681192631047e-126,4.4034790851606356e-123
PVL,SPARC,23.898352,5.027858,3.1860874396774394e-126,7.34775485338411e-123
PVL,LHFP,23.086975,5.991417,6.258374944862789e-118,1.3120967543493241e-114
PVL,COL4A2,22.678852,5.329134,7.245555677975244e-114,1.3924750420455424e-110
PVL,TPM1,22.657446,3.661941,1.1782033812106979e-113,2.090132798267778e-110
PVL,COL4A1,22.367355,5.4573846,8.184653321642367e-111,1.3482462493122591e-107
PVL,MYL6,22.31218,1.8369741,2.8144505756774436e-110,4.32712394508488e-107
PVL,BGN,22.287518,5.155933,4.8833688894599053e-110,7.03876583304527e-107
PVL,NDUFA4L2,22.06331,9.590467,7.117751479708426e-108,9.655857919119748e-105
PVL,CAV1,21.869705,3.7512202,5.04822921918363e-106,6.467903458489604e-103
PVL,VIM,21.533993,3.0804667,7.480431789903871e-103,9.079669365198056e-100
PVL,TIMP1,21.385208,2.789423,1.8346968417854628e-101,2.115588928262817e-98
PVL,COL1A2,20.941494,4.928319,2.2431836975706942e-97,2.3514682924261524e-94
PVL,NOTCH3,20.784634,5.0367303,5.961750208458244e-96,5.977821013368001e-93
PVL,IFITM2,20.717287,2.538601,2.419380140866468e-95,2.3248227003609372e-92
PVL,MCAM,20.632736,5.584562,1.395257946352624e-94,1.2870975503513688e-91
PVL,COL1A1,20.373234,4.711969,2.889545625178812e-92,2.5630269695336065e-89
PVL,COL6A2,20.232315,4.4672484,5.085725585448221e-91,4.343963090800254e-88
PVL,PDGFRB,20.225962,6.243537,5.785084316323577e-91,4.7648433751090834e-88
PVL,A2M,20.032091,4.1777096,2.8925253359426613e-89,2.3002558378451607e-86
PVL,COL3A1,19.734243,4.8589664,1.095766866636361e-86,8.42352515945592e-84
PVL,ADAMTS1,19.539848,5.1593423,5.033170603520018e-85,3.744354208334795e-82
PVL,SOD3,18.99065,6.1323113,2.03790156137757e-80,1.4686901815152974e-77
PVL,ID3,18.686735,3.1823215,6.3481707674398875e-78,4.436409522384809e-75
PVL,PHLDA1,18.663721,3.2257931,9.768509091091804e-78,6.625922254669388e-75
PVL,RGS5,18.661263,8.8557625,1.0228731297018105e-77,6.739857176338044e-75
PVL,MYLK,18.507027,5.900594,1.812310822482976e-76,1.160986449669511e-73
PVL,PPP1R14A,18.505047,7.4732175,1.8801245960532606e-76,1.1718765793021701e-73
PVL,LGALS1,18.279566,2.3472924,1.2038155605924195e-74,7.305893278521679e-72
PVL,C11orf96,18.143818,5.657811,1.4369198583036988e-73,8.496986095435872e-71
PVL,SERPING1,17.77607,3.7697127,1.0831054507545656e-70,6.092336074463852e-68
PVL,FN1,17.770075,3.2721758,1.2052920341985837e-70,6.618201164925651e-68
PVL,MAP1B,17.627651,4.4697943,1.51114392810906e-69,8.104651458151428e-67
PVL,NNMT,17.472076,3.8063025,2.338298822333451e-68,1.1983521653478676e-65
PVL,CRISPLD2,17.460243,4.9498377,2.87706231204652e-68,1.4424089356612358e-65
PVL,PLAC9,17.358152,5.0421677,1.7114566934705562e-67,8.397790269110205e-65
