group,names,scores,logfoldchanges,pvals,pvals_adj
PVL,MT2A,17.27596,2.933038,7.137539044368414e-67,3.429290113358841e-64
PVL,ADIRF,17.274527,2.752558,7.317201650040111e-67,3.4438633561882665e-64
PVL,PRKCDBP,17.227768,3.6983154,1.643705856658248e-66,7.581428893250502e-64
PVL,FILIP1L,17.015947,4.3306065,6.255264673338528e-65,2.7742098826256375e-62
PVL,CST3,16.830683,2.330677,1.454159332005921e-63,6.327513682022746e-61
PVL,CPE,16.534096,4.838426,2.0848197135825678e-61,8.435107409586172e-59
PVL,ITGB1,16.51423,2.3606467,2.898297574622069e-61,1.1524230804471407e-58
PVL,TPM4,16.46368,1.9144988,6.690579646221332e-61,2.571635796685939e-58
PVL,PTP4A3,16.411516,4.468757,1.582057290023094e-60,5.981213970903704e-58
PVL,IGFBP4,15.957762,2.7772055,2.5159440094341485e-57,9.35850012025328e-55
PVL,EPS8,15.911994,4.0261087,5.232037837358351e-57,1.9152580413517188e-54
PVL,PTRF,15.812735,3.000638,2.541886678658444e-56,9.159529778628286e-54
PVL,MFGE8,15.568772,2.7535923,1.1866373778747882e-54,4.08451212067886e-52
PVL,CNN3,15.455558,2.6094205,6.921026646295439e-54,2.347245831130374e-51
PVL,SEPT7,15.124914,2.1234844,1.1094535364986329e-51,3.50496129571664e-49
PVL,SERPINF1,15.02288,3.633993,5.199865519413021e-51,1.6205310622797714e-48
PVL,EPAS1,15.0190935,3.3410823,5.505565000703221e-51,1.6929245339495693e-48
PVL,MYH11,14.921197,7.7855463,2.3993077285512973e-50,7.186082446214287e-48
PVL,DSTN,14.888037,1.6385367,3.941766618023424e-50,1.1654489967289256e-47
PVL,PRRX1,14.827998,4.331585,9.657073238693406e-50,2.8191319370980675e-47
PVL,PCOLCE,14.701408,4.0392346,6.313263010886734e-49,1.7332913280603555e-46
PVL,JAG1,14.306545,4.538452,1.9916318105329003e-46,5.279426760288476e-44
PVL,SELM,14.183923,1.7032499,1.1522220029908528e-45,2.9525048703305608e-43
PVL,ITGA1,14.168181,5.0459523,1.441867916598804e-45,3.654105262923255e-43
PVL,DKK3,14.104808,5.433918,3.547548204655121e-45,8.797156633952301e-43
PVL,TGFB1I1,14.083781,4.251473,4.778310918206834e-45,1.1723128339966596e-42
PVL,COL6A1,14.074602,3.7216449,5.441042184268926e-45,1.3208559458274734e-42
PVL,ANGPT2,13.991736,4.831734,1.7508364507367728e-44,4.16265878627747e-42
PVL,LPP,13.98529,2.5456824,1.9169488521139152e-44,4.51108922729093e-42
PVL,ADAMTS4,13.743471,4.740945,5.573824544074629e-43,1.2479955498587292e-40
PVL,OLFML2B,13.706832,4.8905783,9.240471272522168e-43,2.029559509399107e-40
PVL,COL5A2,13.6897,3.9022224,1.1699135191781205e-42,2.5453344886118695e-40
PVL,TINAGL1,13.653778,3.6476524,1.916763339736477e-42,4.131251975794638e-40
PVL,MYH9,13.52772,2.1494281,1.0730001412341497e-41,2.2293269601028794e-39
PVL,AEBP1,13.492617,3.5164473,1.7285595455846248e-41,3.496845635111633e-39
PVL,GJA4,13.384694,5.936466,7.430247277089328e-41,1.490055327862905e-38
PVL,GSN,13.313569,2.0230653,1.930366820633898e-40,3.8377689325395655e-38
PVL,EGR1,13.29795,2.3198433,2.3790399151754894e-40,4.689352010579243e-38
PVL,LAMA4,13.278056,3.7305083,3.1034705651395114e-40,6.065443912987069e-38
PVL,FLNA,13.249679,2.5821006,4.531383091173887e-40,8.781744272995981e-38
PVL,EDNRA,13.119533,5.8999934,2.54499231906992e-39,4.810869906753319e-37
PVL,TFPI,13.111329,4.526838,2.835861447582637e-39,5.317124935296812e-37
PVL,STOM,12.896683,2.3753903,4.6989550504336857e-38,8.600579474055688e-36
PVL,EBF1,12.812562,4.7999415,1.3945275071295227e-37,2.51254635698602e-35
PVL,PTMA,12.695984,0.62390494,6.224247959299072e-37,1.0792752363710917e-34
PVL,SEPT4,12.686941,6.024314,6.986130066579418e-37,1.2023442656377203e-34
PVL,PGF,12.677131,5.187808,7.917752083206639e-37,1.3525866558734184e-34
PVL,MEF2C,12.661684,3.151359,9.640933396035987e-37,1.6348471027895731e-34
PVL,MT1E,12.643691,4.2396092,1.2122730622923094e-36,2.011326716732751e-34
PVL,PDLIM3,12.521304,2.9581366,5.7089470042360197e-36,9.40426684369222e-34
PVL,CSRP2,12.515681,4.314883,6.127958088222257e-36,1.0022905633374587e-33
PVL,THY1,12.383858,4.091093,3.1960426619660984e-35,5.083250749673252e-33
PVL,TGFBI,12.3013935,2.9916394,8.902456534068084e-35,1.3687230172578545e-32
PVL,CSRP1,12.245171,2.4488037,1.7830260311542356e-34,2.7231884987072174e-32
PVL,HSPB1,12.198205,1.5879318,3.1775181460290044e-34,4.821047597613217e-32
PVL,COL14A1,12.1413355,4.945284,6.37761945062987e-34,9.550692192884808e-32
Plasmablast,SSR4,24.314451,3.388496,1.378856414273319e-130,3.179918662597128e-126
Plasmablast,MZB1,23.91034,7.9248123,2.3909711284417294e-126,2.757028808206158e-122
Plasmablast,JCHAIN,23.106714,8.660575,3.963534432936335e-118,3.0469010364125923e-114
Plasmablast,DERL3,20.403687,8.108411,1.5507143993993402e-92,2.980214623245632e-89
Plasmablast,IGHG1,18.11872,8.084799,2.268148255793816e-73,1.687355970165064e-70
Plasmablast,XBP1,18.039959,2.5409758,9.461442206516475e-73,6.612114550505544e-70
Plasmablast,ITM2C,17.62747,4.0311394,1.516001033331057e-69,9.200530481758115e-67
Plasmablast,IGHG3,17.5978,6.077544,2.5608169564815e-69,1.514296426932727e-66
Plasmablast,FKBP11,17.341974,3.9484198,2.2681113514493284e-67,1.2454091425505812e-64
Plasmablast,SEC11C,16.720818,2.7516584,9.244308007028168e-63,4.3508618624098696e-60
Plasmablast,HERPUD1,16.147112,2.440145,1.1900645360803926e-58,4.900940773408217e-56
Plasmablast,IGHG4,14.15358,5.641552,1.7748704233707226e-45,3.935775163824578e-43
Plasmablast,IGKC,14.019848,5.429017,1.1786655698702569e-44,2.5168875344766538e-42
Plasmablast,IGHG2,13.764544,9.790786,4.1650569193413005e-43,8.28056402360768e-41
Plasmablast,CD79A,13.695791,3.6428173,1.0758177945630687e-42,2.0849168048918898e-40
Plasmablast,IGLC2,13.488333,6.022755,1.8319622111497595e-41,3.3266702766563583e-39
Plasmablast,PIM2,13.117943,3.1842077,2.5989496902933998e-39,4.133584672934233e-37
Plasmablast,CYBA,11.814472,1.7366431,3.286057529464992e-32,3.714855820809884e-30
Plasmablast,SEC61B,10.160014,1.3325384,2.9903377003636995e-24,2.0463848084803454e-22
Plasmablast,POU2AF1,9.931784,4.5820584,3.027905464396842e-23,1.9236792236892555e-21
Plasmablast,FKBP2,9.881282,1.3665552,5.018656980755268e-23,3.1536857572255586e-21
Plasmablast,TNFRSF17,9.669177,8.006591,4.0764327183349484e-22,2.4043655076787875e-20
Plasmablast,FCRL5,9.483205,4.814545,2.465914616530506e-21,1.3836533273417673e-19
Plasmablast,HSP90B1,9.439635,1.1717274,3.740778437879136e-21,2.063871586946618e-19
Plasmablast,JSRP1,9.429267,7.9729767,4.1296661790841544e-21,2.2729919193804e-19
Plasmablast,CD27,9.400318,2.8465762,5.439809139386999e-21,2.958794301239221e-19
Plasmablast,IGHGP,9.364001,9.662675,7.677280984351098e-21,4.127120141284499e-19
Plasmablast,CD74,9.209305,1.5206647,3.282447332859849e-20,1.6859643739513105e-18
Plasmablast,SSR3,9.145964,1.2066314,5.910055417371084e-20,2.9889846060397355e-18
Plasmablast,PRDX4,9.110319,1.4858582,8.214033283765285e-20,4.082586973926617e-18
Plasmablast,RGS1,8.8529215,1.8608549,8.525732839169955e-19,3.91674204655254e-17
Plasmablast,CD38,8.831847,4.002104,1.0296076662987672e-18,4.6926505929213774e-17
Plasmablast,IGLL5,8.733677,9.642389,2.4652503715283076e-18,1.0788160164741144e-16
Plasmablast,ISG20,8.540226,1.4519383,1.3395980253012727e-17,5.487355179306919e-16
Plasmablast,SLAMF7,8.487406,4.0947976,2.1130171872300195e-17,8.579296192235689e-16
Plasmablast,SEL1L3,8.359295,3.6683872,6.309407721385924e-17,2.4704169927097145e-15
Plasmablast,IGLV3-1,7.6477065,7.7471447,2.0459584288937356e-14,6.437093217891859e-13
Plasmablast,SPCS3,7.511244,1.3777161,5.856826610875205e-14,1.749613151554456e-12
Plasmablast,SPAG4,7.4837413,4.132344,7.223622037399746e-14,2.1440305202897416e-12
Plasmablast,IGLV2-14,7.47859,7.418939,7.512419267113673e-14,2.224023275201226e-12
Plasmablast,RP11-16E12.2,7.44397,8.582413,9.77035059373192e-14,2.8594394085361108e-12
Plasmablast,GAS6,7.147181,2.193859,8.857817833027087e-13,2.3372882707696876e-11
Plasmablast,IRF4,7.094293,3.6326044,1.3001430077815856e-12,3.372766934247348e-11
Plasmablast,UBE2J1,7.018718,1.4782565,2.2391368495776495e-12,5.6436037185748364e-11
Plasmablast,IGHV1-69,6.9962654,9.920379,2.6287571224628167e-12,6.568190331336672e-11
Plasmablast,KLF13,6.901187,2.4359791,5.156989767765297e-12,1.2518999792021398e-10
Plasmablast,SPCS1,6.8957334,0.7558094,5.35876684105968e-12,1.2995150461463548e-10
Plasmablast,SPCS2,6.78537,0.93450844,1.1578943716386517e-11,2.694587285442037e-10
Plasmablast,MEI1,6.687426,3.4278326,2.271299331866927e-11,5.07073622376719e-10
Plasmablast,IGHV1-69-2,6.581382,9.683121,4.660960057190502e-11,9.962100170428857e-10
Plasmablast,SELK,6.4780183,0.8023177,9.293523515208172e-11,1.932617126309566e-09
Plasmablast,RP11-290F5.1,6.3857627,9.231909,1.7054504971222634e-10,3.4260539516231395e-09
Plasmablast,IRF7,6.299146,2.0964217,2.992897769002983e-10,5.8246589323836955e-09
Plasmablast,FAM46C,6.262619,1.8398501,3.785652070344187e-10,7.287538234246883e-09
Plasmablast,ST6GALNAC4,6.1706576,2.677773,6.80064701997142e-10,1.2587200768425432e-08
Plasmablast,IGLV2-8,6.1146193,7.353191,9.678790431923214e-10,1.7548134036243172e-08
Plasmablast,IGLV2-23,5.8421474,8.222699,5.153215020430312e-09,8.5070468719516e-08
Plasmablast,IGHA1,5.8329377,3.695722,5.44598278951394e-09,8.964686302053567e-08
Plasmablast,ARSA,5.813729,1.9200829,6.109630403781429e-09,1.0003537205060778e-07
Plasmablast,ZBP1,5.79552,3.5519319,6.8109830828878625e-09,1.1046054279715885e-07
Plasmablast,NCF1,5.792167,1.6849962,6.94839152082939e-09,1.123729349602857e-07
Plasmablast,HSH2D,5.767404,2.6666677,8.050194299923535e-09,1.2901569210898997e-07
Plasmablast,SDF2L1,5.7532115,1.0827256,8.756382891391408e-09,1.3994435359755274e-07
Plasmablast,IGHM,5.678535,3.6307058,1.3585311183928066e-08,2.1255389859141726e-07
Plasmablast,NPC2,5.5777845,0.7886516,2.436008660348758e-08,3.6718452107818995e-07
Plasmablast,THEMIS2,5.538367,2.3205273,3.053052401196472e-08,4.539619244125921e-07
Plasmablast,PNOC,5.5225024,5.057554,3.342055742049512e-08,4.953373362670042e-07
Plasmablast,VIMP,5.5086627,0.9235895,3.615699833647459e-08,5.32472985718887e-07
Plasmablast,IGHV3-33,5.4768076,7.7916474,4.330681350017386e-08,6.325153470177388e-07
Plasmablast,DNAJB9,5.4731607,1.2071909,4.4207924664566794e-08,6.452678219077465e-07
Plasmablast,LY96,5.437541,1.4959515,5.4020989608209e-08,7.801077409796593e-07
Plasmablast,IGLV6-57,5.28013,7.221677,1.2909242475454823e-07,1.7461170086154787e-06
Plasmablast,IGLC3,5.275651,3.5780172,1.3228560657198194e-07,1.7840764086333612e-06
Plasmablast,RAB30,5.2267213,2.431835,1.725424532348582e-07,2.2881966972411153e-06
Plasmablast,GYPC,5.155053,0.91413796,2.5355918759927906e-07,3.257705840899484e-06
Plasmablast,PLPP5,5.152566,1.3086367,2.5694647011476284e-07,3.2957171823062633e-06
Plasmablast,IGHV3-23,5.0902753,7.440151,3.575440951609847e-07,4.4720242839649465e-06
Plasmablast,CRELD2,5.047404,1.1788605,4.4785411738751036e-07,5.508486216101741e-06
Plasmablast,CPNE5,5.002507,4.0380993,5.658944887842575e-07,6.84355464097669e-06
Plasmablast,IGLV2-11,4.9713492,7.739087,6.648849630619566e-07,7.963794487426333e-06
Plasmablast,EMP3,4.9587617,0.6889743,7.094384745697499e-07,8.464081790236717e-06
Plasmablast,LINC01480,4.918453,4.031039,8.72307077441187e-07,1.0290100163656601e-05
Plasmablast,GNG7,4.9044876,2.3644636,9.3671463312701e-07,1.0988053341391204e-05
Plasmablast,C1orf186,4.8557596,4.0740323,1.199261854585125e-06,1.3787326465823608e-05
Plasmablast,CTSS,4.7845283,0.6510877,1.7138930644929165e-06,1.9113056989040445e-05
Plasmablast,CD79B,4.6778708,1.721303,2.898692390855554e-06,3.115081263649152e-05
Plasmablast,VOPP1,4.673686,1.2556602,2.958414430451442e-06,3.1733466788405186e-05
Plasmablast,LIME1,4.6229243,2.4099095,3.7836781549893722e-06,3.9771734553493575e-05
Plasmablast,NUCB2,4.6013627,0.78234184,4.197361269040176e-06,4.3880120392839774e-05
Plasmablast,TXNDC15,4.5649195,1.3349626,4.996865729454127e-06,5.167610648101842e-05
Plasmablast,EAF2,4.520359,2.5307453,6.173489650164895e-06,6.29969107575676e-05
Plasmablast,MANF,4.51425,0.9141596,6.354123969752363e-06,6.454146545983202e-05
Plasmablast,IGKV1-12,4.4391704,7.651345,9.030634295575587e-06,8.938390048264558e-05
Plasmablast,TCF4,4.3896523,1.2023345,1.1353211262134437e-05,0.00011015050825719159
Plasmablast,CCDC69,4.389509,1.7348281,1.1360671157226278e-05,0.00011017653415809606
Plasmablast,PRDM1,4.3856106,1.2504101,1.1566098606241972e-05,0.00011212163348346042
Plasmablast,IFNAR2,4.358923,1.5356493,1.3070417031168382e-05,0.0001259105921356747
Plasmablast,SRGN,4.31711,0.41945878,1.580852673231189e-05,0.0001494164932379413
Plasmablast,BLNK,4.29212,2.0259688,1.769752355047938e-05,0.0001658432702645898
Plasmablast,KIAA0125,4.2649703,3.4308882,1.9992875548717445e-05,0.00018539432887194277
T cell,SRGN,61.483448,4.803338,0.0,0.0
T cell,BTG1,59.999645,3.3482704,0.0,0.0
T cell,TSC22D3,56.091198,3.3721702,0.0,0.0
T cell,TNFAIP3,53.881016,4.581148,0.0,0.0
T cell,CXCR4,53.80175,4.2374773,0.0,0.0
T cell,B2M,53.17599,2.3165395,0.0,0.0
T cell,SARAF,51.315914,2.2980478,0.0,0.0
T cell,PTPRC,50.314796,4.259272,0.0,0.0
T cell,CD3E,50.147095,9.690309,0.0,0.0
T cell,CD7,49.634632,8.311926,0.0,0.0
T cell,ZFP36L2,48.42869,2.452015,0.0,0.0
T cell,IL7R,48.189316,6.9607344,0.0,0.0
T cell,CD69,48.085503,5.096741,0.0,0.0
T cell,TMSB4X,45.833366,1.3917447,0.0,0.0
T cell,EIF1,45.36412,1.1601199,0.0,0.0
T cell,RPS27,45.028713,1.0372902,0.0,0.0
T cell,RPL28,44.3827,0.82426,0.0,0.0
T cell,RGCC,43.97665,3.8961668,0.0,0.0
T cell,IL32,43.80037,4.3327556,0.0,0.0
T cell,CYTIP,42.585835,4.3324947,0.0,0.0
T cell,HLA-B,42.53461,2.415146,0.0,0.0
T cell,CD3D,42.279526,9.000175,0.0,0.0
T cell,CD52,41.817818,3.7700849,0.0,0.0
T cell,DUSP2,41.13989,3.8944073,0.0,0.0
T cell,CD2,41.10719,8.662604,0.0,0.0
T cell,EEF1A1,40.176266,0.83748275,0.0,0.0
T cell,RAC2,40.11879,3.9749982,0.0,0.0
T cell,HSPA8,39.568134,1.6215141,0.0,0.0
T cell,RPS25,39.5627,0.81363875,0.0,0.0
T cell,FAU,38.841312,0.72948366,0.0,0.0
T cell,ARHGDIB,38.131645,2.2904587,0.0,0.0
T cell,H3F3B,37.804108,0.94183326,0.0,0.0
T cell,RPS12,37.086784,0.7930553,4.588690639448216e-301,9.79855403027359e-299
T cell,RPL41,36.431633,0.61581963,1.344212703312703e-290,2.6724339106722035e-288
T cell,SH3BGRL3,36.29097,1.5409107,2.245946534594384e-288,4.427010169300487e-286
T cell,RGS1,35.26248,3.3061502,2.2086415325897837e-272,4.0106843326445345e-270
T cell,RPL10,35.045166,0.69994104,4.61945583788971e-269,8.07074928283428e-267
T cell,IL2RG,34.970642,4.336919,6.288765750465408e-268,1.0823247443077107e-265
T cell,RHOH,34.942085,4.119472,1.707868662067759e-267,2.8749538017961065e-265
T cell,KLF6,34.493595,1.7049164,1.0006172021741371e-260,1.580563966886298e-258
T cell,STK17B,34.093857,3.4927583,9.096187855050272e-255,1.336154677153945e-252
T cell,DNAJA1,33.650517,1.9961715,3.0641436644013543e-248,4.2314539633786847e-246
T cell,IFITM1,33.491055,2.7466202,6.505131497997752e-246,8.67175390790891e-244
T cell,RPSA,33.289085,0.90589094,5.554687485495198e-243,7.278534249459674e-241
T cell,HLA-C,33.22686,1.5389124,4.408007286326455e-242,5.711093485239365e-240
T cell,HLA-E,33.144005,1.6458616,6.909620439154123e-241,8.803848981644884e-239
T cell,SAMSN1,33.006157,3.8769903,6.627630143791775e-239,8.352262643504149e-237
T cell,RPL13,32.865883,0.6690313,6.755571587582261e-237,8.287074040043728e-235
T cell,CD37,32.861942,2.703629,7.690686900761467e-237,9.384265677532324e-235
T cell,CORO1A,32.806717,3.2595866,4.722656624062281e-236,5.702298799168813e-234
T cell,RPS14,32.404,0.6024135,2.410951563380902e-230,2.8368043344229775e-228
T cell,KLRB1,32.244495,9.352592,4.2022258221840094e-228,4.845586595560381e-226
T cell,HCST,32.1832,3.6525183,3.0325710530505804e-227,3.4115684695342676e-225
T cell,FYB,31.979881,3.4260366,2.0767477097735536e-224,2.2276258457115206e-222
T cell,HLA-A,31.939533,1.8094312,7.550079168120188e-224,8.061107674777211e-222
T cell,LTB,31.859028,3.9908574,9.870588694290113e-223,1.0394315820443772e-220
T cell,LAPTM5,31.666607,2.4359982,4.480151770685595e-220,4.551597362799612e-218
T cell,CREM,31.583517,2.8596907,6.217795371200427e-219,6.261781521861321e-217
T cell,CCL5,31.494944,5.4656615,1.0187910725947333e-217,1.0127310222491268e-215
T cell,CALM1,31.471434,0.980901,2.1371894115685243e-217,2.106318897845868e-215
T cell,RPL34,31.434925,0.6401431,6.7460853964994265e-217,6.620349847407224e-215
T cell,TRBC2,31.311668,6.035095,3.2371291638534237e-215,3.149986193113403e-213
T cell,ZFP36,30.551655,1.5974852,5.375544379556772e-205,4.8050699411371424e-203
T cell,SRSF7,30.297882,1.5975566,1.2224251688783819e-201,1.0558640166544284e-199
T cell,CST7,29.859264,6.083797,6.655638357843253e-196,5.48186899316361e-194
T cell,GNG2,29.775412,5.0247874,8.132747655329797e-195,6.580962330779501e-193
T cell,RPS15,29.74224,0.62028986,2.1849443580848035e-194,1.7496245411858243e-192
T cell,LEPROTL1,29.08467,2.562589,5.610467901392968e-186,4.228385971958321e-184
T cell,SLC2A3,28.993458,2.620937,7.955947945035747e-185,5.9765495605346706e-183
T cell,SLA,28.920864,4.2673755,6.52684869146976e-184,4.8870839130738835e-182
T cell,RPS3,28.806665,0.67947525,1.7698403256509237e-182,1.312413427336386e-180
T cell,SOCS1,28.723688,3.515201,1.93106941992609e-181,1.413788030550333e-179
T cell,LCK,28.349903,7.115166,8.39298411121453e-177,5.847703914586994e-175
T cell,TAGAP,28.33254,4.0233183,1.3736760647595928e-176,9.542083555869195e-175
T cell,EVL,27.9223,3.0924537,1.430675605010128e-171,9.373363864415788e-170
T cell,SPOCK2,27.843176,5.1548185,1.302912682965585e-170,8.41674293965051e-169
T cell,RPS15A,27.670525,0.48713663,1.5807279797466955e-168,9.960313843966747e-167
T cell,STK4,27.637186,2.516921,3.978885503457515e-168,2.493506996759163e-166
T cell,TRBC1,27.272278,8.175724,9.046608637837777e-164,5.447333900935113e-162
T cell,RPL36AL,27.176302,0.74429035,1.2381251307656179e-162,7.416530328757579e-161
T cell,JUNB,26.989227,1.0757322,1.9774296329017916e-160,1.154518536556484e-158
T cell,RPL11,26.917028,0.5111993,1.3880101080307317e-159,8.063045116222855e-158
T cell,DNAJB1,26.817747,1.6274061,2.0065440385205465e-158,1.13418918177355e-156
T cell,RPL6,26.802,0.46663642,3.062300724534986e-158,1.7267183205189696e-156
T cell,ICOS,26.607162,9.876312,5.6089686304242e-156,3.0798579655914976e-154
T cell,PTGER4,26.502172,4.126412,9.149253645348405e-155,4.906978780674998e-153
T cell,HNRNPA1,26.289087,0.7197753,2.556147728162817e-152,1.3458876462760478e-150
T cell,UBB,26.278618,0.83643925,3.3672049831559483e-152,1.768894790923519e-150
T cell,TXNIP,26.269344,1.8786309,4.2975953003316005e-152,2.2525259730965313e-150
T cell,FXYD5,25.902264,1.2061752,6.279859688000314e-148,3.141564514634777e-146
T cell,CD247,25.798006,8.325705,9.335881379076526e-147,4.580938220516231e-145
T cell,RPL19,25.732754,0.5010481,5.02815495354886e-146,2.4567650326005045e-144
T cell,LINC-PINT,25.684307,2.9707935,1.7503843751982036e-145,8.516321616206956e-144
T cell,S100A4,25.380709,1.6767321,4.1187361152433134e-142,1.9189149957523494e-140
T cell,LIMD2,25.334965,2.9148526,1.3162014762794537e-141,6.107492645061722e-140
T cell,CD96,25.23414,8.081334,1.691236045004704e-140,7.723422904930392e-139
T cell,RPS7,25.046392,0.46987003,1.9112667273524945e-138,8.5091956112361455e-137
T cell,YPEL5,24.66106,1.984812,2.800462609857137e-134,1.1657810236195902e-132
T cell,RPS19,24.633242,0.4711889,5.565531688188876e-134,2.3126539061803937e-132
T cell,RPS9,24.458,0.43865594,4.1369022650033925e-132,1.6826320993916795e-130
