cluster,rank,gene,score,pval,pval_adj,logfc
0,1,CCL5,26.59689,7.374330338567704e-156,1.0113156626311749e-151,5.8191733
0,2,NKG7,23.216232,3.121815330443618e-119,2.1406287720851885e-115,5.0127945
0,3,B2M,19.633772,7.958177862023312e-86,3.637948373326257e-82,0.76285416
0,4,IL32,18.961044,3.5796489282801946e-80,1.2272826350608646e-76,2.712378
0,5,CST7,18.81805,5.372600104156472e-79,1.473596756568037e-75,4.1438994
0,6,CTSW,18.680626,7.117840031924829e-78,1.6269009699636185e-74,3.3139448
0,7,GZMA,18.308466,7.0836428972869245e-75,1.387786838477041e-71,3.963126
0,8,HLA-C,17.359596,1.6689380533694894e-67,2.860977057988647e-64,0.9681309
0,9,HLA-A,15.691821,1.7204785866050625e-55,2.621627037411314e-52,0.96219105
0,10,CD3D,15.385949,2.033719013569581e-53,2.7890422552093236e-50,2.1832676
0,11,GZMK,14.527676,8.091938550565036e-48,1.0088440480222629e-44,4.8208575
0,12,CD8A,13.863306,1.0569160380925116e-43,1.2078788788667253e-40,4.114964
0,13,LYAR,13.835944,1.5469275991588916e-43,1.6318896226819261e-40,3.1610615
0,14,PTPRCAP,13.769312,3.899078340998057e-43,3.8194257406033825e-40,1.6907377
0,15,GZMM,13.013467,1.0258036490494182e-38,9.378580828709148e-36,2.4941127
0,16,MALAT1,12.936226,2.8110214269728387e-38,2.2676675205591478e-35,0.70090234
0,17,HCST,12.632987,1.3890274382942998e-36,1.0582845715982236e-33,1.6038424
0,18,HLA-B,12.1638565,4.841771677265758e-34,3.4947398306327688e-31,0.7366985
0,19,CD8B,10.99601,3.99417601135661e-28,2.4898240827156617e-25,3.248042
0,20,KLRG1,10.784018,4.0959699667834545e-27,2.442266614107317e-24,3.3992107
0,21,CD99,9.774735,1.4453435804803423e-22,7.341274763965708e-20,1.283645
0,22,PRF1,9.765576,1.5820959736726871e-22,7.748880065338297e-20,2.3802278
0,23,GZMH,9.672461,3.9477192319863625e-22,1.8046340515820327e-19,3.8686032
0,24,CD3E,9.518894,1.7503102789657524e-21,7.743146827656881e-19,1.3760442
0,25,LCK,9.475237,2.661565814410667e-21,1.1406472993383714e-18,1.4971676
0,26,MYL12A,9.381205,6.5223331323184276e-21,2.5502463672508668e-18,0.7380768
0,27,HOPX,8.964471,3.117747387717188e-19,1.042848479881793e-16,2.3777556
0,28,HLA-E,8.655278,4.917090662957275e-18,1.4985106967065793e-15,0.6705946
0,29,RARRES3,8.603225,7.750679093095011e-18,2.3107133278848906e-15,1.2155993
0,30,CD2,7.9709115,1.5750809375311854e-15,4.153973072558207e-13,1.4273978
0,31,MT-CYB,7.590928,3.176217512507953e-14,7.778329815452511e-12,0.495884
0,32,APOBEC3G,7.5641766,3.903297337228924e-14,9.229279255647838e-12,1.77485
0,33,DUSP2,7.4471703,9.536343318337067e-14,2.2166341062317717e-11,1.5958014
0,34,IL2RG,6.8379836,8.03156936212471e-12,1.6439543616743028e-09,1.0010986
0,35,DDX5,6.7045293,2.0205650708675406e-11,3.958575625982494e-09,0.63207847
0,36,SAMD3,6.6406455,3.1231245293856274e-11,5.63559602578875e-09,2.2271001
0,37,PFN1,6.589317,4.41854531292809e-11,7.869601353441017e-09,0.5050278
0,38,CALM1,6.5185637,7.098373302987396e-11,1.2168386434646145e-08,0.69569474
0,39,RPS3,6.4028935,1.5245956293547133e-10,2.5497932269476262e-08,0.3785633
0,40,CCL4,6.385377,1.7097580776781575e-10,2.791383604437887e-08,2.164421
0,41,C12orf75,6.3201957,2.612326282396363e-10,4.0253306333464856e-08,1.9096472
0,42,ID2,6.318402,2.6428206188646776e-10,4.02707132967891e-08,1.0819763
0,43,RPS27A,6.05634,1.392531652796818e-09,1.929007988530865e-07,0.57303745
0,44,MYL12B,6.0084467,1.8730935083499433e-09,2.5687604373511126e-07,0.55684227
0,45,MT-CO3,5.9201007,3.217449313057431e-09,4.242701911468232e-07,0.30070576
0,46,MT-ND2,5.7397447,9.481930857318461e-09,1.204029627567272e-06,0.48435038
0,47,FGFBP2,5.689676,1.2728085195205278e-08,1.6014033061196806e-06,2.0364363
0,48,CD247,5.6633053,1.4848447852260616e-08,1.8345190436567755e-06,1.0620639
0,49,CD53,5.567861,2.57885076963985e-08,3.0227657653710173e-06,0.6589951
0,50,BIN2,5.554695,2.780966149907418e-08,3.232048286426299e-06,0.91025144
1,1,CD74,29.006443,5.456767183988743e-185,7.483410516122162e-181,4.0233088
1,2,CD79A,27.640347,3.6456534730133025e-168,2.4998245864452214e-164,7.661482
1,3,HLA-DRA,27.528685,7.965515076938928e-167,3.6413024588380153e-163,4.808173
1,4,CD79B,26.159033,7.77874491699475e-151,2.66694269479165e-147,5.402745
1,5,HLA-DPB1,25.733717,4.905000479402503e-146,1.3453435314905187e-142,3.9732196
1,6,HLA-DQA1,25.193819,4.68194398638752e-140,1.0701363304886409e-136,5.2837443
1,7,MS4A1,24.592253,1.5288476888906068e-133,2.995231029349397e-130,6.271839
1,8,HLA-DRB1,24.204542,1.9927501537195247e-129,3.416071951013695e-126,3.82305
1,9,HLA-DQB1,24.139282,9.676330149902931e-129,1.47445768528632e-125,4.9000044
1,10,HLA-DPA1,23.802425,3.152117279880953e-125,4.322813637628739e-122,3.6481633
1,11,CD37,23.467777,8.704796124976846e-122,1.0852506732539316e-118,2.3881845
1,12,HLA-DRB5,19.913351,3.117515780773401e-88,3.053829386966173e-85,3.2499917
1,13,TCL1A,18.093496,3.585937926694482e-73,3.073597045418008e-70,6.920866
1,14,HLA-DMA,16.851297,1.0263687468607138e-63,7.819789441359904e-61,3.1170788
1,15,RPL18A,16.419245,1.392886633476205e-60,9.096212995948893e-58,0.68504596
1,16,LINC00926,16.256393,2.01242692642615e-59,1.199931429087314e-56,7.242011
1,17,RPS5,14.641452,1.527707245158055e-48,7.482491842891987e-46,0.77238566
1,18,RPS11,14.635614,1.6646522838373034e-48,7.872083248463717e-46,0.87866044
1,19,RPS23,14.596585,2.952690663889721e-48,1.3497733254861211e-45,0.7604642
1,20,VPREB3,14.332511,1.370729450317491e-46,6.063930219888411e-44,7.413733
1,21,HLA-DQA2,14.271179,3.3093295288785868e-46,1.4182545362200292e-43,4.1783123
1,22,HLA-DMB,13.690045,1.1643727753011985e-42,4.696531835435481e-40,3.1552477
1,23,BANK1,13.580067,5.257823256637851e-42,2.0601653754723285e-39,4.723598
1,24,HVCN1,13.353937,1.1235014899571072e-40,4.164243090073451e-38,3.9402337
1,25,LTB,13.120585,2.5098908109604587e-39,8.605160645377933e-37,1.7219449
1,26,CXCR4,12.091345,1.173505693004008e-33,3.4241398029482903e-31,1.547701
1,27,LAPTM5,11.89762,1.2177008296120063e-32,3.479072745270636e-30,1.0407928
1,28,RPL13A,11.867609,1.7437956137586625e-32,4.88049245858904e-30,0.4792721
1,29,RPS8,11.850321,2.1436734459503088e-32,5.8796675275525074e-30,0.572399
1,30,ISG20,11.794153,4.1838558796957146e-32,1.1250470496891573e-29,1.6447031
1,31,RPL15,11.615809,3.425296212189928e-31,9.033560048840898e-29,0.42822167
1,32,RPL8,11.312332,1.1401823848735534e-29,2.950275703048285e-27,0.5247069
1,33,FCER2,11.189219,4.604678245359397e-29,1.1694177306825697e-26,6.497204
1,34,RPL18,10.13633,3.811535876753406e-24,7.801701942357645e-22,0.48479807
1,35,SNX2,10.05146,9.051587794890868e-24,1.7990358698425124e-21,2.2246752
1,36,RPL10A,10.030692,1.1173045470153661e-23,2.1581288109533425e-21,0.50540334
1,37,LY86,9.883107,4.9280632009752414e-23,9.011127831756595e-21,2.2986255
1,38,PTPRCAP,9.751613,1.8156039519409295e-22,3.233661376223105e-20,1.2260468
1,39,IRF8,9.748619,1.8699414352217943e-22,3.287740620850216e-20,3.305149
1,40,SNHG7,9.678643,3.716132792312731e-22,6.451018368832505e-20,1.8454973
1,41,GNB2L1,9.447499,3.47021510136191e-21,5.665539273818717e-19,0.49280748
1,42,TSPAN13,9.275479,1.7682261409143114e-20,2.8528768584116314e-18,6.494975
1,43,EAF2,9.245505,2.3413127859043562e-20,3.733577156499109e-18,3.5692086
1,44,RPSA,9.227843,2.761357864205713e-20,4.35278870686404e-18,0.681879
1,45,RPS27,9.164004,5.000639046300968e-20,7.793041350110395e-18,0.49575105
1,46,CD52,9.12969,6.869558282557327e-20,1.0352650800768262e-17,0.7318978
1,47,PDLIM1,9.009684,2.0665138318913162e-19,3.080453335930164e-17,4.2220774
1,48,FCRLA,8.597277,8.163014488201866e-18,1.1423222519510244e-15,6.4175286
1,49,CYB561A3,8.594994,8.326923852113194e-18,1.1534892293725287e-15,3.230617
1,50,NCF1,8.526178,1.51262127504768e-17,2.0337341339219495e-15,2.1909375
2,1,LTB,23.180222,7.209013094892701e-119,9.88644055833585e-115,2.4998996
2,2,IL32,21.721859,1.2751117859553943e-104,8.743441516296139e-101,2.5969722
2,3,LDHB,20.828756,2.375487963197565e-96,1.0859147309097136e-92,1.9504443
2,4,CD3D,19.491016,1.3085617440753297e-84,4.486403939562268e-81,2.3066232
2,5,IL7R,18.849607,2.960297395705005e-79,8.119503696939687e-76,2.4060667
2,6,TPT1,18.469898,3.607621995512155e-76,6.184366005806712e-73,0.717986
2,7,RPS25,16.636814,3.7715573013711798e-62,4.310261402583696e-59,0.77110475
2,8,CD3E,16.330256,6.013108330060174e-60,5.890269117031803e-57,1.8999681
2,9,RPS12,16.164093,9.035822057168352e-59,8.261150912800452e-56,0.6374994
2,10,RPS3,15.563743,1.2836802249590179e-54,1.1002744128179981e-51,0.5528875
2,11,RPS18,15.090932,1.857993901724916e-51,1.274026418412775e-48,0.50953406
2,12,RPS29,14.675448,9.260094426590881e-49,5.29137229026114e-46,0.8767497
2,13,RPL30,14.6126585,2.3323560294574758e-48,1.279437223519193e-45,0.65425736
2,14,RPS27A,14.458727,2.2084619303324544e-47,1.1648787274068954e-44,0.85794806
2,15,CD2,14.389761,6.000261146080405e-47,3.0476881984202467e-44,2.0543816
2,16,RPS15A,14.38605,6.330960463725481e-47,3.1008139928404016e-44,0.61346644
2,17,RPL23A,14.3769655,7.219074601513818e-47,3.4138754856951895e-44,0.60069466
2,18,RPLP0,14.342498,1.1870446586138687e-46,5.426376816076865e-44,0.7958974
2,19,RPS27,13.932626,4.0132460978584085e-44,1.7754082898719427e-41,0.6018872
2,20,JUNB,13.78858,2.9857995092107235e-43,1.2796017021661205e-40,1.0056742
2,21,RPL36,13.768629,3.93609126436356e-43,1.6357441090752079e-40,0.68665
2,22,RPS14,13.511858,1.331184277873362e-41,5.369370937280966e-39,0.43886665
2,23,RPSA,13.494461,1.6858335580940798e-41,6.605577547343489e-39,0.78644705
2,24,RPS6,13.479855,2.055114333747591e-41,7.828843881392906e-39,0.4888152
2,25,EEF1A1,13.356115,1.0911182695874791e-40,4.0442151213845104e-38,0.46897098
2,26,RPL27A,13.348396,1.2102649007823957e-40,4.367782328770993e-38,0.5095895
2,27,RPL3,13.132327,2.1494783220042162e-39,7.558447617427134e-37,0.5007141
2,28,RPS20,13.075178,4.564952228222699e-39,1.5650938714461526e-36,0.72009856
2,29,RPL31,13.047063,6.604446200805033e-39,2.2091067121424444e-36,0.660125
2,30,HINT1,12.764107,2.6011587182765123e-37,8.493402538677163e-35,1.1905525
2,31,RPL13A,12.753954,2.9632581633905914e-37,9.450726151799667e-35,0.42977083
2,32,RPLP2,12.674806,8.15604432706207e-37,2.485599820029539e-34,0.49996224
2,33,JUN,12.600823,2.0895180058727757e-36,6.2294891157694005e-34,1.1545522
2,34,TMEM66,12.516807,6.041755502313139e-36,1.6909517338514775e-33,1.0823432
2,35,B2M,12.474323,1.0307868187536505e-35,2.8272420864775127e-33,0.35049465
2,36,GIMAP7,12.335146,5.858287962798757e-35,1.5753051200357284e-32,1.3205264
2,37,MYL12A,12.32716,6.468693625896026e-35,1.7059935458757326e-32,0.84325266
2,38,RPL35A,12.1048565,9.954384813847468e-34,2.5757440252283807e-31,0.49151394
2,39,RPL14,12.081788,1.3182085633030018e-33,3.347761525395808e-31,0.47028768
2,40,RPS21,12.062135,1.673865537109995e-33,4.173707631986631e-31,0.87105495
2,41,RPS10,12.047588,1.9970871422703733e-33,4.890723762338553e-31,0.56562376
2,42,NOSIP,11.983818,4.3196069988370156e-33,1.0392822874044006e-30,1.4576715
2,43,RPL36A,11.866788,1.7609928713917005e-32,4.163837282459617e-30,0.6994095
2,44,RPL11,11.708462,1.1535277734699494e-31,2.681267777180828e-29,0.3547139
2,45,AQP3,11.634034,2.767034942564546e-31,6.324519533721697e-29,2.5617092
2,46,FXYD5,11.473155,1.7997489242072423e-30,4.046189630586577e-28,0.9869095
2,47,RPL9,11.464278,1.9941426871722167e-30,4.410914969658029e-28,0.6061264
2,48,RPS4X,11.418055,3.397545986101568e-30,7.395864389428079e-28,0.38312143
2,49,RPS28,11.295295,1.3843894802987347e-29,2.87659353527528e-27,0.5051004
2,50,RPL10,11.268664,1.8739047037070965e-29,3.835631209946138e-27,0.29557025
3,1,LYZ,33.69059,7.940041413399867e-249,1.0888972794336577e-244,6.230726
3,2,S100A9,33.53414,1.533127904684554e-246,1.0512658042421987e-242,7.3608236
3,3,S100A8,32.83858,1.657988041890031e-236,7.579216002159962e-233,7.562126
3,4,TYROBP,31.7623,2.1476817842978877e-221,7.363326997465308e-218,5.5007005
3,5,FTL,31.14229,6.450401507295591e-213,1.7692161254210347e-209,3.479016
3,6,FCN1,31.019077,2.9816175675898646e-211,6.814983886987901e-208,5.658032
3,7,CST3,30.864223,3.6100111438654336e-209,7.07252754671008e-206,5.685222
3,8,LGALS2,30.475183,5.557813260721829e-204,9.527481382192394e-201,6.6821756
3,9,S100A6,30.204678,2.056165497425792e-200,3.1331392924108123e-197,2.9825792
3,10,FTH1,30.17128,5.641662439473665e-200,7.736975869494184e-197,2.851497
3,11,LGALS1,29.62994,6.150617072640234e-193,7.029130211182347e-190,4.410076
3,12,GSTP1,28.589348,9.114720875246157e-180,9.615329391009676e-177,3.7311404
3,13,TYMP,28.162298,1.6942938804928282e-174,1.659681876934189e-171,4.320408
3,14,S100A4,28.11729,6.021519900984879e-174,5.5052749281404415e-171,2.7722142
3,15,GPX1,28.112051,6.978641172661681e-174,5.981567815117643e-171,3.905637
3,16,AIF1,27.98194,2.695394494023013e-172,2.174390593590094e-169,4.588507
3,17,OAZ1,27.563448,3.0535593598200488e-167,2.3264729478095635e-164,1.9808606
3,18,LST1,27.468758,4.148092376670154e-166,2.9940494133502367e-163,4.4701567
3,19,CTSS,27.428062,1.269415338661557e-165,8.704380977202296e-163,3.513916
3,20,SAT1,26.137463,1.3684494837135707e-150,8.530416463476322e-148,3.1916938
3,21,S100A11,26.01047,3.770396239903723e-149,2.2481397406104196e-146,3.2196229
3,22,PSAP,25.893358,7.911582447794941e-148,4.520810070377493e-145,3.2085803
3,23,COTL1,25.788519,1.192834127549439e-146,6.291741240466541e-144,2.967761
3,24,FCER1G,25.481167,3.1881870721406236e-143,1.619362870642093e-140,4.0758123
3,25,CYBA,25.42326,1.3951909693971323e-142,6.833446055111526e-140,2.0016408
3,26,NPC2,25.094051,5.775569689126362e-139,2.5550375069896433e-136,3.3537924
3,27,CFD,23.98643,3.8532214932355254e-127,1.4281913394116755e-124,4.414346
3,28,GABARAP,23.825108,1.8348511856721814e-125,6.621881357975867e-123,2.7873046
3,29,GRN,23.617685,2.5366555269668922e-123,8.919921512006143e-121,4.202186
3,30,MS4A6A,22.558586,1.105999573104623e-112,3.6994336940382433e-110,5.6000657
3,31,CD14,22.512054,3.1627026105714937e-112,1.0326977047947015e-109,6.342243
3,32,AP1S2,22.478756,6.699112092842597e-112,2.136549377703334e-109,3.5864804
3,33,GAPDH,22.421377,2.4352968405391837e-111,7.5903774707169015e-109,1.7112162
3,34,TSPO,21.980232,4.45172576282876e-107,1.3271949372050786e-104,2.6544428
3,35,RAC1,21.724953,1.1921058862420887e-104,3.269708024784801e-102,2.7154162
3,36,LGALS3,21.338531,4.983553476438637e-101,1.2656380069607307e-98,3.7784193
3,37,PYCARD,21.308218,9.525336843619543e-101,2.3750994449708802e-98,2.9111698
3,38,CD68,21.060564,1.8298083599756356e-98,4.3265503187423905e-96,3.874945
3,39,TKT,20.82558,2.5382658789482843e-96,5.801629710649462e-94,2.9657629
3,40,NEAT1,20.812248,3.3524590188437105e-96,7.536987374495515e-94,2.1099284
3,41,CEBPD,20.723032,2.1473162696311328e-95,4.674332590749422e-93,3.8868136
3,42,SERPINA1,20.205107,8.827921534820724e-91,1.8343350898262333e-88,3.4841914
3,43,SH3BGRL3,19.593122,1.769968205398199e-85,3.569609407181015e-83,1.4671302
3,44,TALDO1,19.432564,4.0939323751540156e-84,7.797803971230856e-82,2.6627884
3,45,CFP,19.120901,1.691626189348579e-81,3.134994805503569e-79,3.6871178
3,46,ARPC1B,18.832386,4.0986619746335323e-79,7.39592767370056e-77,1.6036263
3,47,FCGRT,18.787579,9.543505155323914e-79,1.699735450650807e-76,3.3752022
3,48,HLA-DRA,18.76161,1.5561465237125772e-78,2.701391572935985e-76,2.916518
