cluster,rank,gene,score,pval,pval_adj,logfc
3,49,IFI6,18.735476,2.5436311979481854e-78,4.360419781082677e-76,2.5737045
3,50,TMSB10,18.590672,3.823671159299556e-77,6.473805713411618e-75,0.7078639
4,1,LST1,19.430525,4.259803591871354e-84,5.841894645892374e-80,4.84443
4,2,COTL1,19.3749,1.2570520393393331e-83,8.619605833749806e-80,3.46357
4,3,SAT1,19.136797,1.2470251543002416e-81,5.700567655357837e-78,3.616459
4,4,FTH1,19.017185,1.2290589747698252e-80,4.2138286949983455e-77,2.8323023
4,5,FCER1G,18.962835,3.459806707630909e-80,9.489557837690059e-77,4.466088
4,6,AIF1,18.730444,2.795782088302015e-78,6.390225926495639e-75,4.499035
4,7,OAZ1,18.436817,6.654413871330526e-76,1.3036947404489546e-72,2.1302574
4,8,FCGR3A,18.362532,2.6209719018057604e-75,4.4930010826705243e-72,5.261107
4,9,IFITM3,17.827185,4.347744310050351e-71,6.624996163114501e-68,4.495751
4,10,FTL,17.820862,4.868066085909382e-71,6.676065830216127e-68,2.9872966
4,11,IFITM2,17.485632,1.8435710549266756e-68,2.1068944539387024e-65,2.6460145
4,12,SERPINA1,16.905315,4.111208825022343e-64,3.758741188423761e-61,3.9566925
4,13,PSAP,16.890478,5.287256535199357e-64,4.531839757732749e-61,3.1169457
4,14,ACTB,16.757458,4.995364161045579e-63,3.8059124502543927e-60,1.3627645
4,15,TIMP1,16.71779,9.72587930543059e-63,7.0200373049829e-60,3.5993733
4,16,CTSS,16.439613,9.95516985546121e-61,6.826259969889752e-58,3.166055
4,17,CD68,16.315004,7.719989774963605e-60,4.8123608988114037e-57,3.812723
4,18,S100A11,16.103619,2.4060989562807583e-58,1.4346626559319269e-55,2.989869
4,19,TMSB4X,16.089394,3.0278593412355467e-58,1.7301692919043454e-55,0.82633567
4,20,CST3,15.954333,2.657959681492718e-57,1.4580503628796453e-54,4.3178005
4,21,RP11-290F20.3,15.852617,1.3484546120497678e-56,7.112579442173275e-54,4.808439
4,22,CFD,15.823148,2.154463597124084e-56,1.0943079174429512e-53,3.8112292
4,23,RHOC,15.582293,9.604775529100052e-55,4.704281843074218e-52,3.9961233
4,24,CEBPB,15.498727,3.5383320520850064e-54,1.6732650262859924e-51,3.2593994
4,25,STXBP2,15.42592,1.0958282982788657e-53,5.0093964275321216e-51,3.507017
4,26,MS4A7,15.421739,1.169134189941909e-53,5.1720988002784973e-51,4.9221005
4,27,S100A4,15.181546,4.686039061437419e-52,1.7851205469042434e-49,2.2222223
4,28,SPI1,15.025429,5.0036667141096264e-51,1.8546023058729573e-48,3.643527
4,29,NPC2,14.924222,2.292931166302741e-50,8.275067898598892e-48,2.820441
4,30,MYL6,14.874053,4.858134044286919e-50,1.708319238034636e-47,1.6425934
4,31,TYROBP,14.527147,8.154639610509806e-48,2.431146252576771e-45,3.7966444
4,32,TYMP,14.391067,5.88805252218034e-47,1.7180585593442804e-44,3.0536356
4,33,LGALS1,14.330343,1.4142004461536875e-46,3.958029575214627e-44,3.1903756
4,34,ARPC3,14.259372,3.919694928314643e-46,1.0750939249381402e-43,1.5814875
4,35,FKBP1A,13.9986315,1.589011364426892e-44,3.9621276094091633e-42,2.3940165
4,36,HCK,13.75849,4.528889853605271e-43,1.0708481974541842e-40,3.774565
4,37,S100A6,13.48174,2.0032497929131296e-41,4.0400834794133324e-39,1.9851848
4,38,IFI30,13.46721,2.439110506929824e-41,4.8478205060921164e-39,3.5573597
4,39,ARPC1B,13.413012,5.073567129709901e-41,9.663736057894664e-39,1.7850654
4,40,YBX1,13.354429,1.1160976912447275e-40,2.0684005050986744e-38,1.4079133
4,41,SRGN,13.258628,4.021873587076452e-40,7.257365049100851e-38,2.2352684
4,42,PFN1,13.235378,5.4819902799027775e-40,9.63846342289573e-38,1.1258663
4,43,BRI3,12.839782,9.815057275282161e-38,1.6217312707616816e-35,3.0389967
4,44,BID,12.796189,1.7219591626757345e-37,2.81130332820655e-35,3.0980809
4,45,LRRC25,12.581438,2.67121453180352e-36,4.259655359203892e-34,4.14961
4,46,PILRA,12.526935,5.317846759501764e-36,8.382637983885883e-34,3.863668
4,47,PYCARD,12.305811,8.428583732602162e-35,1.2843288589878451e-32,2.4154336
4,48,CFP,12.272313,1.2755622684290442e-34,1.9014196683952076e-32,2.9350657
4,49,ARPC2,12.145359,6.071526908212059e-34,8.764728423075808e-32,1.3572388
4,50,NEAT1,12.132103,7.139206758810796e-34,1.0198654321909507e-31,1.8289673
5,1,NKG7,19.989216,6.836272358000755e-89,9.375263911762234e-85,6.864239
5,2,GNLY,19.778025,4.603793865236083e-87,3.156821453392382e-83,8.009966
5,3,GZMB,19.47892,1.6574004917727844e-84,7.576530114723988e-81,7.748787
5,4,CTSW,18.957937,3.797429349430678e-80,1.301948652452308e-76,4.8125625
5,5,PRF1,18.84408,3.2862966570614884e-79,9.013654470988251e-76,6.330367
5,6,CST7,18.000198,1.9412516515873725e-72,4.437054191644871e-69,5.2923365
5,7,GZMA,17.859293,2.4471726362008397e-71,4.7943607904083306e-68,5.2901163
5,8,HLA-C,17.517445,1.054580064309011e-68,1.807813875241722e-65,1.4764717
5,9,FGFBP2,17.157307,5.542492377170273e-66,8.445526717834792e-63,6.5946026
5,10,B2M,17.11087,1.231437543400289e-65,1.6887934470191564e-62,1.0416265
5,11,CD247,15.804286,2.906659140883532e-56,3.0663018044674427e-53,4.0244684
5,12,HLA-A,15.35348,3.3568169252532666e-53,3.2882419509230927e-50,1.387909
5,13,SPON2,14.564847,4.7003340343894844e-48,3.1143997920339203e-45,6.1964235
5,14,FCGR3A,14.563856,4.769024036219362e-48,3.1143997920339203e-45,4.244991
5,15,CD7,14.466027,1.9861760343447933e-47,1.2381099152274772e-44,3.1540697
5,16,PLAC8,14.077908,5.1924684506747375e-45,3.096065753589276e-42,2.7743006
5,17,HLA-B,14.045738,8.181106731573275e-45,4.6748207381998286e-42,1.2677263
5,18,GZMM,13.904119,5.979920494633241e-44,3.154178063976933e-41,3.5359554
5,19,CCL4,13.525528,1.1054705133485935e-41,5.053474206687537e-39,5.1990995
5,20,UBB,13.39845,6.173917164621175e-41,2.604093448833508e-38,1.76267
5,21,ITGB2,12.76653,2.5214805094717824e-37,8.866559924845134e-35,2.4167037
5,22,SRGN,12.571478,3.030047023866253e-36,9.893824972690903e-34,2.2125955
5,23,HOPX,12.417795,2.0925015833819004e-35,6.521946980568042e-33,4.173994
5,24,PFN1,12.210625,2.727858277193745e-34,7.959542215624472e-32,1.2325217
5,25,ID2,11.7764,5.165229274222891e-32,1.3889402797390733e-29,2.552972
5,26,CD63,11.681656,1.5818317042551578e-31,4.0930641494632516e-29,2.6440237
5,27,CLIC3,11.396322,4.3615622507597315e-30,1.0493765738055958e-27,5.717219
5,28,KLRD1,11.392797,4.541716374784015e-30,1.0738810062722065e-27,5.5227776
5,29,APMAP,11.267537,1.8980559570610438e-29,4.41185413476867e-27,3.9208999
5,30,MYL12A,11.183259,4.924772827646968e-29,1.0893279767475891e-26,1.3082466
5,31,PTPRCAP,11.155001,6.769219053110955e-29,1.4735407951486293e-26,1.8313539
5,32,HLA-E,11.055465,2.0626615201939605e-28,4.4198968887406206e-26,1.2152623
5,33,RARRES3,10.960775,5.899155026990215e-28,1.2257729096991485e-25,2.0768707
5,34,GZMH,10.955763,6.235063983327624e-28,1.276233842796344e-25,4.145221
5,35,HCST,10.9115305,1.0153198290547562e-27,2.0476611964201364e-25,1.9701208
5,36,IGFBP7,10.905196,1.0885814281887066e-27,2.163595029881148e-25,4.950563
5,37,XCL2,10.676709,1.308276466081525e-26,2.4245545210597344e-24,5.795887
5,38,FCER1G,10.468052,1.211096031061637e-25,2.1570092168804273e-23,2.6591861
5,39,CLIC1,10.345436,4.389155209499067e-25,7.61935120798357e-23,1.657548
5,40,CD99,10.292335,7.630323780662648e-25,1.2918797571358958e-22,1.8642889
5,41,CTSC,10.289911,7.8248452533274545e-25,1.3086576561479597e-22,2.5167208
5,42,IFITM2,10.159253,3.013774723848632e-24,4.862459595630605e-22,1.5768921
5,43,CFL1,10.066602,7.761338041588039e-24,1.223436665544119e-21,1.0305163
5,44,RAC2,9.955057,2.396844569973604e-23,3.572861568762826e-21,1.5453063
5,45,RAP1B,9.891711,4.52230770774304e-23,6.5977582876583026e-21,2.092052
5,46,CCL5,9.622792,6.406774549182684e-22,8.786250616749134e-20,3.0653288
5,47,IFITM1,9.524689,1.6553770623663268e-21,2.2477070329991886e-19,1.8559641
5,48,TPST2,9.428733,4.150736987123686e-21,5.580706572687669e-19,3.146988
5,49,IL2RB,9.421076,4.464887421835322e-21,5.94480253427666e-19,4.60038
5,50,AKR1C3,9.402237,5.341494480023523e-21,7.043582240292558e-19,6.233399
6,1,RPL32,22.12923,1.6537565865903134e-108,1.4086542492135903e-104,0.73560226
6,2,RPS12,22.115088,2.2626638051913308e-108,1.4086542492135903e-104,0.8909006
6,3,RPS27,22.101145,3.0814953679748945e-108,1.4086542492135903e-104,0.92131007
6,4,RPS6,21.751484,6.6882439910002165e-105,2.293064452314424e-101,0.8066124
6,5,RPL9,20.49146,2.565814341195185e-93,5.026796839307252e-90,1.0277069
6,6,RPS14,20.38987,2.0569567928253047e-92,3.526138182100778e-89,0.7158048
6,7,RPL31,20.270176,2.3581255796221936e-91,3.59325935543764e-88,0.99933195
6,8,RPS3A,20.13787,3.4379885446365946e-90,4.714857490114626e-87,1.082791
6,9,RPS25,19.813398,2.281521593932817e-87,2.844435194472241e-84,0.944739
6,10,RPL21,19.730541,1.179003751138582e-86,1.3474047869262094e-83,0.86701614
6,11,RPL13,19.485132,1.4679941039697734e-84,1.5486208570647286e-81,0.66700214
6,12,RPLP2,19.268208,9.931741858767579e-83,9.728850560795612e-80,0.75826627
6,13,MALAT1,19.189943,4.491372296719443e-82,4.1063119784806963e-79,0.8764599
6,14,RPL3,19.165884,7.133461011574987e-82,6.11426776954621e-79,0.7402844
6,15,RPS13,18.552444,7.792700837774391e-77,5.9371721827354445e-74,0.92490274
6,16,RPS3,18.46819,3.7236485385441065e-76,2.6876903188207303e-73,0.7007534
6,17,RPL30,18.459505,4.373353154741591e-76,2.998808258206309e-73,0.85216737
6,18,RPS15A,18.426329,8.078294930959386e-76,5.2755112706274767e-73,0.8011415
6,19,RPS23,18.31196,6.643554408008059e-75,4.1413502341555694e-72,0.81420636
6,20,LDHB,17.981863,2.7025670238945117e-72,1.4825201666275735e-69,1.7782067
6,21,EEF1A1,17.820276,4.919351349215536e-71,2.5947686308900712e-68,0.6066952
6,22,RPS27A,17.47983,2.0410464206158502e-68,1.0367003930491024e-65,1.0496621
6,23,RPS28,17.309757,3.9708201755736356e-67,1.9448509959934584e-64,0.7994397
6,24,RPL13A,16.956667,1.7181584658522615e-64,7.854275066899305e-62,0.57752013
6,25,RPS4X,16.948648,1.9692924598647294e-64,8.711895740188678e-62,0.62975866
6,26,RPL11,16.918036,3.313030236434187e-64,1.4198405207018261e-61,0.53044254
6,27,RPS16,16.7642,4.459733957717879e-63,1.798846808710088e-60,0.6599009
6,28,RPL27A,16.508343,3.195396688342249e-61,1.2520477195407315e-58,0.6722851
6,29,RPL35A,16.470907,5.9373292176017954e-61,2.261792580283084e-58,0.7031652
6,30,RPL19,16.437664,1.0280487253439534e-60,3.7101737419386784e-58,0.5453761
6,31,RPL5,15.892673,7.122460564517777e-57,2.170609426262151e-54,0.77068645
6,32,RPS29,15.810482,2.634450919818276e-56,7.854099981388661e-54,1.0076176
6,33,RPS20,15.653719,3.133586589882441e-55,8.770205406866898e-53,0.8699792
6,34,RPS18,15.60507,6.72360603367787e-55,1.8441506629171663e-52,0.5776497
6,35,RPL10A,15.473198,5.262656976595773e-54,1.3617373165478194e-51,0.646818
6,36,RPS5,15.42751,1.0691620847123616e-53,2.7152757092120974e-51,0.7198887
6,37,RPL10,15.355767,3.2405259499151274e-53,8.080104159479283e-51,0.4132494
6,38,RPL23A,15.324887,5.214487655109749e-53,1.2769907803959838e-50,0.6781897
6,39,CCR7,14.966307,1.2190534656220884e-50,2.8824309013002276e-48,3.0223205
6,40,RPSA,14.89879,3.3560090872085776e-50,7.800730274911599e-48,0.8762003
6,41,RPL18,14.795735,1.5607016428373294e-49,3.5672437216451896e-47,0.6340771
6,42,RPS10,14.761162,2.6075161036078363e-49,5.862209154898011e-47,0.6709273
6,43,TPT1,14.667557,1.0402421955008836e-48,2.264425630015733e-46,0.64712936
6,44,NPM1,14.461912,2.108586807930667e-47,4.518306169368932e-45,1.0534484
6,45,RPL14,14.227384,6.195669235688813e-46,1.2681702671378566e-43,0.5470387
6,46,RPS15,14.070455,5.769712447210209e-45,1.1467512536382725e-42,0.5076465
6,47,BTG1,13.946669,3.2964668729751913e-44,6.458249527997397e-42,1.0095315
6,48,RPL7,13.630582,2.6347237432922436e-42,4.882783975068896e-40,0.74649036
6,49,EEF1B2,13.4990425,1.584224116837945e-41,2.8968066051087437e-39,0.90979564
6,50,CD3D,13.348902,1.20208357660017e-40,2.140957684349965e-38,1.7597101
7,1,HLA-DPB1,9.2015,3.529882883121253e-20,4.840881385912485e-16,4.6448812
7,2,HLA-DPA1,9.065621,1.2389597575356284e-19,8.495547057421804e-16,4.392407
7,3,HLA-DQA1,8.887092,6.272916513678014e-19,2.8675592356193427e-15,5.127731
7,4,HLA-DRA,8.828359,1.0622278548786114e-18,3.641848200451319e-15,4.756806
7,5,HLA-DRB1,8.759022,1.9695289291170666e-18,5.40202394678229e-15,4.354011
7,6,CST3,8.687353,3.709816981433682e-18,8.47940501389692e-15,5.091326
7,7,FCER1A,8.472465,2.40253923233617e-17,4.690234476681178e-14,8.849642
7,8,CD74,8.457315,2.7360271119621864e-17,4.690234476681178e-14,3.6692097
7,9,HLA-DRB5,8.179033,2.861303674094482e-16,4.3599909540590804e-13,3.9894328
7,10,HLA-DQB1,8.150949,3.6108075211989364e-16,4.951861434572221e-13,4.4031196
7,11,HLA-DQA2,7.610815,2.723730465576097e-14,3.395749054991872e-11,4.451548
7,12,CLEC10A,7.5016227,6.303251353235072e-14,6.738721380613944e-11,7.240167
7,13,LYZ,7.499875,6.387879389527583e-14,6.738721380613944e-11,4.687303
7,14,HLA-DMA,7.415621,1.2105622888323595e-13,1.1858322306462126e-10,3.4564145
7,15,AP1S2,7.009501,2.3916940295820246e-12,2.0499807451054927e-09,3.117138
7,16,LSP1,6.9424944,3.852366727291308e-12,3.107726899886647e-09,2.2414572
7,17,GSTP1,6.8756037,6.172779631472132e-12,4.702972214778267e-09,2.8693025
7,18,VIM,6.8355165,8.17101986261169e-12,5.897756126097722e-09,2.1031635
7,19,LGALS1,6.665377,2.6398657626621032e-11,1.7418319301421704e-08,3.3210638
7,20,GRN,6.663862,2.6672357104408324e-11,1.7418319301421704e-08,3.0166457
7,21,ANXA2,6.6530247,2.871302468440925e-11,1.7898655478272203e-08,2.6411836
7,22,CPVL,6.51971,7.044343783742748e-11,4.2002665500107844e-08,3.789759
7,23,HLA-DMB,6.3986316,1.5677565815174798e-10,8.958422399554465e-08,3.071568
7,24,GPX1,6.3706636,1.8821224206662537e-10,1.0324570750806802e-07,2.7214723
7,25,LGALS2,6.3478227,2.1838334689701966e-10,1.1518881612868182e-07,3.2747812
7,26,CTSH,6.2060013,5.434971046596579e-10,2.760562701223166e-07,2.9690332
7,27,GABARAP,6.133867,8.57682296897869e-10,4.200805364163348e-07,2.2955706
7,28,TMSB10,6.121398,9.275794862573288e-10,4.386491405011382e-07,0.75557154
7,29,GAPDH,6.100305,1.058660631029826e-09,4.839490631314346e-07,1.5495696
7,30,H2AFY,6.0647626,1.321487595913179e-09,5.846090609791399e-07,2.5410192
7,31,ACTB,5.9786444,2.2500247976675367e-09,9.642762523503937e-07,1.0683556
7,32,COTL1,5.9655924,2.4374812001114313e-09,1.0129580963129748e-06,2.3069835
7,33,CD33,5.876794,4.182889677081304e-09,1.638975686614086e-06,3.8252356
7,34,AP2S1,5.774244,7.729933025847022e-09,2.8650892301747586e-06,2.2995036
7,35,RNH1,5.722503,1.0496593059384284e-08,3.78816518990516e-06,2.421985
7,36,ARPC1B,5.697798,1.2136475676201418e-08,4.2676827544468265e-06,1.631777
7,37,S100A10,5.6324224,1.7769564462738933e-08,6.092295176050043e-06,2.0022418
7,38,FCGRT,5.6184387,1.9269093904167244e-08,6.445276921993892e-06,2.5699637
7,39,SPI1,5.603056,2.106050585532064e-08,6.876756602377791e-06,2.6266515
7,40,RNF130,5.5839443,2.3512370350763495e-08,7.498805743962106e-06,2.778362
7,41,IGSF6,5.5409436,3.0084608024032126e-08,9.37682532821765e-06,3.2511427
7,42,RAC1,5.525794,3.279983651561421e-08,9.995932399447407e-06,2.1399484
7,43,KLF4,5.469392,4.515821569582902e-08,1.3176590852182961e-05,3.191903
7,44,LST1,5.390848,7.012588197888298e-08,2.003554886371669e-05,2.6128824
7,45,LY86,5.3822246,7.357082903115337e-08,2.0590823455780354e-05,2.6355186
7,46,FCER1G,5.3622975,8.217007109698024e-08,2.2095693235764448e-05,2.6681068
7,47,ACTG1,5.3582187,8.404642018775867e-08,2.2165627047210046e-05,1.3287935
7,48,TYMP,5.333164,9.651603725805134e-08,2.4973979904847473e-05,2.4742777
7,49,CD1C,5.285152,1.2560030110768274e-07,3.074273944768495e-05,5.5427203
7,50,IL1B,5.2834044,1.2680520522547925e-07,3.074273944768495e-05,3.6759772
